,,,,,,,,,,
Number of Central points according to epsilon and k,,,,,,,,,,
epsilon/k,1,2,3,4,5,6,7,8,9,10
50,583,303,190,106,75,68,64,51,49,48
100,894,772,645,531,450,380,300,239,196,164
150,982,950,885,850,808,762,726,672,621,586
200,998,986,963,937,905,873,837,817,799,771
250,1003,994,978,964,950,924,911,884,873,853
300,1008,1000,990,982,974,966,960,936,916,909
350,1013,1006,996,991,985,979,974,967,957,947
400,1016,1011,1003,999,996,992,985,981,977,967
450,1019,1016,1007,1005,1003,1001,994,990,985,981
500,1020,1018,1013,1012,1011,1008,1003,1000,993,989
550,1022,1020,1019,1014,1011,1010,1007,1004,1000,996
600,1023,1021,1020,1017,1015,1013,1009,1007,1007,1003
650,1023,1021,1020,1017,1015,1014,1011,1009,1007,1005
700,1023,1021,1020,1019,1018,1016,1015,1015,1012,1010
750,1023,1021,1020,1020,1019,1019,1016,1016,1015,1012
800,1023,1021,1021,1021,1020,1020,1018,1017,1017,1015
850,1024,1021,1021,1021,1020,1020,1020,1018,1017,1016
900,1024,1022,1022,1022,1021,1021,1021,1019,1018,1017
950,1024,1023,1023,1023,1022,1022,1022,1020,1020,1019
1000,1024,1024,1024,1024,1023,1023,1023,1021,1021,1020
